"datetime","temp","Model","po4","no3","nh4","si","o2","chla","zoop"
1995-03-01,0.456333927949199,"SELMAPROTBAS",0.531114984455569,0.518382537991009,0.817542779953026,0.587652025383489,0.479686075463173,0.507305897260821,0.219363137202155
1995-03-01,0.460505364863425,"WET",0.680386192189386,0.686708318983324,0.429035439441751,0.39452444725597,0.584409194568109,0.606478662000113,0.513719580918931
1995-03-02,0.634044893002382,"GLM",0.799427878568799,0.647752110765647,0.704335196431035,0.696893980714328,0.353241753427944,0.406328261971571,0.131995602957787
1995-03-02,0.289590333133401,"SELMAPROTBAS",0.529251722371733,0.514917064440269,0.81704302573627,0.5858652427633,0.499926266140808,0.509209573541219,0.21771657426914
1995-03-02,0.261025089784414,"WET",0.6840866400736,0.689461173997253,0.427157731713016,0.399499611195284,0.568511311704761,0.733694650008908,0.513576634475851
1995-03-03,0.608859607940353,"GLM",0.469946698954855,0.671708679134926,0.476071271667173,0.724685162824792,0.433677489056817,0.399050301276582,0.132391629385197
1995-03-03,0.320329426771139,"SELMAPROTBAS",0.526602936812197,0.516997546631863,0.816791365745226,0.583375840963546,0.530083839832195,0.511794503300042,0.219263016713969
1995-03-03,0.282524186394102,"WET",0.683852686279785,0.695638348342057,0.425875770711697,0.417297646383835,0.605102572486594,0.670311823454024,0.512932684998595
1995-03-04,0.597204521066339,"GLM",0.786197121547658,0.663608583276112,0.685341798517159,0.69678414411979,0.350419307563088,0.402931056262704,0.133061132158675
1995-03-04,0.434092589504439,"SELMAPROTBAS",0.526650569945422,0.533022363739084,0.816698869882493,0.582721591786445,0.547177525077443,0.512637558938418,0.222859374273418
1995-03-04,0.432208154296675,"WET",0.682071822959146,0.720361284415767,0.430660022579484,0.420985941951351,0.619505681948353,0.575993188683001,0.512447586361419
1995-03-05,0.557242461550941,"GLM",0.777957668328221,0.70931928467253,0.682007411955846,0.675095423114228,0.355957693003261,0.410891168362307,0.133804423754645
1995-03-05,0.495493543237508,"SELMAPROTBAS",0.526558869331199,0.538300985107919,0.816504842636948,0.582434643438679,0.548111356279066,0.512744465732441,0.227176034033445
1995-03-05,0.601644376319069,"WET",0.681064017248819,0.726686755810497,0.435474502843976,0.413504124718781,0.616352418513569,0.572712348011122,0.512461017452645
1995-03-06,0.529586986453206,"GLM",0.787723054100008,0.686380113588792,0.684361316107608,0.697903214717196,0.347663825463036,0.400009478703115,0.133753388227206
1995-03-06,0.52236094684871,"SELMAPROTBAS",0.527712550641198,0.534399383086803,0.816590167166165,0.582490966269617,0.539678051571071,0.510335798363421,0.230874317496815
1995-03-06,0.566641848133511,"WET",0.680258156476971,0.717875145273669,0.433739411032257,0.405052181530151,0.619096965940844,0.56528059628762,0.512678672593947
1995-03-07,0.553933935883334,"GLM",0.789957112404558,0.668671371828862,0.686865757845908,0.695582292821217,0.351192173216608,0.403514232060002,0.134116949164448
1995-03-07,0.528733607539209,"SELMAPROTBAS",0.526125561216377,0.513567440793499,0.816368254898387,0.581950411713667,0.532321073555748,0.510470486060248,0.231894073945183
1995-03-07,0.547651868740363,"WET",0.681983671525624,0.684518214834276,0.430882983196019,0.39873637327788,0.625344470933173,0.588498022000093,0.512778446748124
1995-03-08,0.562173909907005,"GLM",0.797766791542776,0.628302921628925,0.690338280156207,0.710720014618334,0.348924571499537,0.39958974310154,0.134089499553049
1995-03-08,0.520987929046295,"SELMAPROTBAS",0.524944764600549,0.508915294746539,0.816571610187168,0.581837213095457,0.527969048155931,0.511833841973366,0.23526034756258
1995-03-08,0.546982972963616,"WET",0.682446496550496,0.677913460502327,0.431441410483896,0.402261727779777,0.614768536449798,0.598886395862205,0.512958261825699
1995-03-09,0.58697927841239,"GLM",0.795498391164927,0.635861485963333,0.690168373855577,0.705075507721112,0.352816712107201,0.404738000356097,0.134441737814712
1995-03-09,0.443821011128963,"SELMAPROTBAS",0.525320144456741,0.514343768773737,0.816793213600898,0.581768822757322,0.531556891830547,0.511784554055399,0.238502728263062
1995-03-09,0.432329618941601,"WET",0.68335069469322,0.68914076725065,0.432211129569217,0.408913333665205,0.604406961472875,0.598487077441056,0.51302456541256
1995-03-10,0.588107898644685,"GLM",0.793260272246858,0.662716180844141,0.689440585027243,0.699497721511603,0.353245853166391,0.407156049033398,0.134666064262467
1995-03-10,0.458424169216902,"SELMAPROTBAS",0.526034452031155,0.536806551482621,0.8173550896904,0.581758585487827,0.54472991689295,0.513351029759969,0.242129076651052
1995-03-10,0.44333878204532,"WET",0.680245489710792,0.724168537195803,0.434607608470976,0.403747422506265,0.616402151442688,0.582159169801873,0.512809322159861
1995-03-11,0.592932445825493,"GLM",0.77649132142402,0.688743742731702,0.677662686977177,0.700852015224048,0.353154774286392,0.402915642124861,0.134679257569036
1995-03-11,0.516855766390865,"SELMAPROTBAS",0.526521268839137,0.548066459874172,0.818400078683278,0.581833138589192,0.545445783910554,0.514209856903702,0.24782869561767
1995-03-11,0.553262349232652,"WET",0.677891645310461,0.739451522721568,0.439079955060779,0.402536274367637,0.594051468547774,0.599780099957424,0.51276748741738
1995-03-12,0.575438405057336,"GLM",0.790233696788582,0.692481872355424,0.686109681084895,0.698645948085127,0.348183438493016,0.403191199406141,0.134795797794888
1995-03-12,0.634440805465456,"SELMAPROTBAS",0.526899569946995,0.545064439066673,0.818274741739613,0.582321997268326,0.532232096305383,0.513470696052028,0.253101481405522
1995-03-12,0.641851186735896,"WET",0.677143403192486,0.731236220840712,0.439228347115602,0.400084109230136,0.58204040001713,0.58129521983847,0.512985774565644
1995-03-13,0.553063028624272,"GLM",0.778369048202227,0.692037401848663,0.679112500831879,0.695099723598589,0.352668971687229,0.403045320205282,0.134989905024504
1995-03-13,0.678609903776544,"SELMAPROTBAS",0.527821335193722,0.543370483960528,0.818247705618348,0.583702944397996,0.51079262858147,0.512656884950068,0.258280229408973
1995-03-13,0.687851978852407,"WET",0.676101979275355,0.724310713626866,0.440165249797853,0.390624215035056,0.58361963569475,0.581735608662232,0.513380497921049
1995-03-14,0.551929302935776,"GLM",0.77799996091655,0.697985379597798,0.679204706945025,0.690108460052863,0.352447788658197,0.403594602154326,0.135064670746421
1995-03-14,0.678371928156385,"SELMAPROTBAS",0.529424003391952,0.541812411459755,0.818290800311577,0.585497948341187,0.488132486671319,0.511341480437724,0.262531904364581
1995-03-14,0.694615853266544,"WET",0.67477422905722,0.716876487125593,0.44033299572307,0.378945484051771,0.581829441202954,0.587762240605858,0.513906860150161
1995-03-15,0.569055468209048,"GLM",0.781410908697483,0.691426018780389,0.68141539933878,0.690024880376238,0.352231872540787,0.404869438018261,0.134945064904569
1995-03-15,0.633498423549327,"SELMAPROTBAS",0.528850108795528,0.536452381585366,0.818227631157396,0.586533403720337,0.47537962567071,0.512518535232433,0.266206679777469
1995-03-15,0.640638028199665,"WET",0.674719708637783,0.706996187160145,0.439230840792347,0.372795544384612,0.607878133544143,0.614059705734506,0.514369816044427
1995-03-16,0.569453336947722,"GLM",0.790671181607818,0.618279168834131,0.680830264347946,0.729502357217799,0.350998445040904,0.40230172671369,0.132911841134722
1995-03-16,0.65018969634339,"SELMAPROTBAS",0.528548969603965,0.531496712230237,0.818108615993069,0.587779312133712,0.461631035938116,0.513000636093916,0.272103886204431
1995-03-16,0.657675749755075,"WET",0.67459119949253,0.696828471371502,0.43931637937106,0.37608664398907,0.619858097649166,0.619041175464691,0.514792242127603
1995-03-17,0.590461029264984,"GLM",0.803004568595608,0.5827839493252,0.687912942338421,0.740955830013477,0.34972798515883,0.405473341308882,0.132002008534092
1995-03-17,0.64232425119693,"SELMAPROTBAS",0.527863147475364,0.522410438146123,0.817934668191601,0.588920017879187,0.45046651531703,0.513504883071523,0.277580322403172
1995-03-17,0.650856711276793,"WET",0.675348164788835,0.680973009174034,0.440193609897714,0.37211558046565,0.621889337579783,0.610648872633282,0.515206753689898
1995-03-18,0.570744030362717,"GLM",0.784064321187142,0.656175080277502,0.68414705250231,0.69772813580282,0.357218886010876,0.411706217953624,0.133693066933284
1995-03-18,0.608687419800443,"SELMAPROTBAS",0.530552995899129,0.532955105350383,0.818039929919034,0.590871417448328,0.443761821951633,0.511785667386509,0.283626262281147
1995-03-18,0.617101292983921,"WET",0.672911526728778,0.692945649081514,0.440892682314789,0.363949796912176,0.618383177973059,0.607066169213698,0.515585588119955
1995-03-19,0.567811811859122,"GLM",0.779213197759095,0.685111140534039,0.68178539915723,0.695899673901046,0.356795573962786,0.412105689236832,0.133454626139019
1995-03-19,0.579362476689041,"SELMAPROTBAS",0.532575332409914,0.538125013871099,0.818090910510616,0.592108287867794,0.437948022425904,0.510428340501388,0.286319784996704
1995-03-19,0.59642251468549,"WET",0.670610820580138,0.696517396114289,0.439892841962572,0.349981389768688,0.611676425319818,0.614629868621858,0.515872808276344
1995-03-20,0.550454536336057,"GLM",0.698615440682718,0.91848609136638,0.659093063898537,0.555973202074183,0.389603345775888,0.431072724826281,0.140857227712886
1995-03-20,0.611277422824523,"SELMAPROTBAS",0.532296159803625,0.535597815066213,0.818564875866179,0.592857357212181,0.435449743801902,0.511815238979773,0.288877026376806
1995-03-20,0.628139725482221,"WET",0.668583884392753,0.688164114434141,0.43998576538542,0.341744820246184,0.618567263882856,0.644759125397545,0.516176023168452
1995-03-21,0.568581486510249,"GLM",0.776499936854548,0.669234509126744,0.683480738348227,0.696655930699169,0.355301153057561,0.407525144335236,0.13300368847245
1995-03-21,0.644299885074053,"SELMAPROTBAS",0.53321421541966,0.52912191330628,0.819750316248816,0.594469278901578,0.424591953860691,0.511522153463539,0.295142929820161
1995-03-21,0.654680870652139,"WET",0.653491890059736,0.645754460603422,0.443919687252688,0.320039341467171,0.56305659283949,0.64382667480916,0.515872751910639
1995-03-22,0.607877331482653,"GLM",0.780123999518532,0.663516740849781,0.684655257733552,0.701703771170831,0.358646186750365,0.413891435738099,0.132141081170485
1995-03-22,0.615609442054041,"SELMAPROTBAS",0.536624276155542,0.5383244418311,0.820197749580193,0.596582289704707,0.419030088461979,0.510060003238774,0.296910609054319
1995-03-22,0.637072940003248,"WET",0.659945075343572,0.670641481752117,0.446494265292544,0.314930183957187,0.480026242259347,0.758341003738734,0.516837882985383
1995-03-23,0.613494123261106,"GLM",0.767488854561733,0.662170072968105,0.683486207067954,0.675935518124271,0.367742633229726,0.419829794951195,0.132838117532081
1995-03-23,0.623921780469288,"SELMAPROTBAS",0.532695120401648,0.51977767122362,0.81981301174329,0.597096729098982,0.413542970406985,0.513960074686501,0.302101613931317
1995-03-23,0.616757746882322,"WET",0.666712596273189,0.650406876502153,0.446897978330984,0.342780978388177,0.567121742725154,0.715878644828573,0.517578947586817
1995-03-24,0.602154250349871,"GLM",0.780797073191854,0.641060416150144,0.687419114879072,0.698333049362903,0.364395970332253,0.424251558339776,0.130894039402774
1995-03-24,0.626194684233051,"SELMAPROTBAS",0.532385325308636,0.514943495884418,0.819601199851322,0.598591216465472,0.407019424680127,0.514350055160513,0.309947759298066
1995-03-24,0.617331300937538,"WET",0.668931381512905,0.64302676190345,0.452007460379617,0.350358390485502,0.584390780882057,0.627603877609605,0.517903230390311
1995-03-25,0.640848619268367,"GLM",0.778993002585956,0.629845223416614,0.687809308018211,0.699131526706742,0.367596540162269,0.428968268354812,0.130638242497804
1995-03-25,0.61636176623472,"SELMAPROTBAS",0.533146060348669,0.52007037531769,0.819598599359929,0.600352749412074,0.405856087597502,0.51485903263142,0.317565708014223
1995-03-25,0.606235696001297,"WET",0.670316080622257,0.653073218711086,0.455747792754797,0.347737530604061,0.610845379521165,0.623511366250278,0.518284813023095
1995-03-26,0.581114416910048,"GLM",0.771497166849945,0.66219504583828,0.684819566192489,0.69451502271902,0.367933245779301,0.430223053190404,0.130835539525248
1995-03-26,0.597461337366669,"SELMAPROTBAS",0.536575584980392,0.540784738473662,0.819840043106288,0.602722328813082,0.406817097412486,0.514020802269656,0.325982360609683
1995-03-26,0.590504306681693,"WET",0.667608828395387,0.68231095448151,0.457725456699116,0.342102811013465,0.600371605491312,0.620423495554051,0.518595400952809
1995-03-27,0.550197248832047,"GLM",0.769701425016938,0.694961328079385,0.681936468256159,0.692503479573589,0.360475921560613,0.422104457793946,0.130812793313397
1995-03-27,0.568078827329521,"SELMAPROTBAS",0.542915019409743,0.551881283308895,0.820619726038451,0.604970799685877,0.405063652890459,0.508341914253826,0.329991728530586
1995-03-27,0.582645600343467,"WET",0.66171487175319,0.68581972041214,0.459459135650878,0.318502832237138,0.549481628808838,0.625365053276849,0.518702687133091
1995-03-28,0.562769974714683,"GLM",0.771211504659033,0.675649518702537,0.683744604015857,0.692551162820034,0.360387739286541,0.419737858964128,0.130965399314924
1995-03-28,0.512581062882619,"SELMAPROTBAS",0.549774927912528,0.558639730814602,0.822509885976836,0.606495424140103,0.407909514623213,0.503225454266441,0.325661196856494
1995-03-28,0.525609770778544,"WET",0.644682931642496,0.660453704926641,0.460167428628468,0.271881123981004,0.450508649058767,0.822651809304739,0.518366934929496
1995-03-29,0.572914326656171,"GLM",0.774955600563102,0.661520248472567,0.686289382807511,0.698355324221766,0.361525097592375,0.421114433576687,0.130713643303665
1995-03-29,0.497587509442722,"SELMAPROTBAS",0.550708881019542,0.54733927370024,0.821898857056647,0.606029398175238,0.413919493629197,0.50200615552941,0.316124519175345
1995-03-29,0.519792552117546,"WET",0.653378057150556,0.653265508250749,0.457639780221149,0.302161665453706,0.594541411837694,0.706594221903264,0.518959115085875
1995-03-30,0.58344589886812,"GLM",0.774085046632469,0.654049818518725,0.686577395479946,0.699223829083297,0.367964284551151,0.429050223037848,0.130564970989691
1995-03-30,0.516339075687734,"SELMAPROTBAS",0.549793792158635,0.549483214547399,0.821099315761151,0.605643092102571,0.423693527563449,0.505514053102684,0.309032366272471
1995-03-30,0.537646324305267,"WET",0.661054272343106,0.669398954860677,0.45983949144399,0.315725979581108,0.634336916944318,0.62825650448822,0.519355636574928
1995-03-31,0.60553266462878,"GLM",0.769984090310653,0.644440738796745,0.686869848127945,0.70034108134089,0.377049606248507,0.440520703014117,0.13039561396473
1995-03-31,0.540068482814327,"SELMAPROTBAS",0.545021049086338,0.533332417834402,0.819710945837896,0.604720759878381,0.427464170803987,0.510025054445242,0.307445498145441
1995-03-31,0.549923551652348,"WET",0.664328606222425,0.649431976868677,0.457364614244956,0.317482652868299,0.624446116836355,0.642810192385451,0.519537812948005
1995-04-01,0.603326962670638,"GLM",0.765326700973772,0.622929261889891,0.687506372318584,0.702500747355691,0.381718865595066,0.445159281797404,0.130260046219942
1995-04-01,0.541170301166361,"SELMAPROTBAS",0.543717541837687,0.534221800527003,0.818923166834181,0.604909671616395,0.431633597257857,0.512329786133167,0.310777838019649
1995-04-01,0.545728008452547,"WET",0.665215264246081,0.652866680193764,0.456650018645269,0.325335588617957,0.606790592327361,0.6372363439348,0.519723430939747
1995-04-02,0.629757207613426,"GLM",0.950334169583062,0.254949519269036,0.721585077250658,0.906275779395067,0.259605809953389,0.327037783940371,0.116533339592092
1995-04-02,0.540644006299347,"SELMAPROTBAS",0.546569947670261,0.549531978859421,0.818600444967616,0.605920181310644,0.437631008364606,0.511403682701272,0.314549809012621
1995-04-02,0.551453852724068,"WET",0.663290747714466,0.673576381295938,0.457098203622002,0.318463964844691,0.627552564059599,0.620150226188088,0.519844688843449
